Date,Day week,Holiday,Power-1,Hour
2017-11-01 00:00:00,4.0,1.0,869.0,0
2017-11-01 01:00:00,4.0,1.0,825.0,1
2017-11-01 02:00:00,4.0,1.0,815.0,2
2017-11-01 03:00:00,4.0,1.0,797.0,3
2017-11-01 04:00:00,4.0,1.0,790.0,4
2017-11-01 05:00:00,4.0,1.0,757.0,5
2017-11-01 06:00:00,4.0,1.0,741.0,6
2017-11-01 07:00:00,4.0,1.0,760.0,7
2017-11-01 08:00:00,4.0,1.0,818.0,8
2017-11-01 09:00:00,4.0,1.0,1004.0,9
2017-11-01 10:00:00,4.0,1.0,1003.0,10
2017-11-01 11:00:00,4.0,1.0,1050.0,11
2017-11-01 12:00:00,4.0,1.0,1076.0,12
2017-11-01 13:00:00,4.0,1.0,1072.0,13
2017-11-01 14:00:00,4.0,1.0,1100.0,14
2017-11-01 15:00:00,4.0,1.0,1095.0,15
2017-11-01 16:00:00,4.0,1.0,1139.0,16
2017-11-01 17:00:00,4.0,1.0,1168.0,17
2017-11-01 18:00:00,4.0,1.0,1150.0,18
2017-11-01 19:00:00,4.0,1.0,1120.0,19
2017-11-01 20:00:00,4.0,1.0,961.0,20
2017-11-01 21:00:00,4.0,1.0,883.0,21
2017-11-01 22:00:00,4.0,1.0,850.0,22
2017-11-01 23:00:00,4.0,1.0,854.0,23
2017-11-02 00:00:00,5.0,0.0,834.0,0
2017-11-02 01:00:00,5.0,0.0,805.0,1
2017-11-02 02:00:00,5.0,0.0,790.0,2
2017-11-02 03:00:00,5.0,0.0,791.0,3
2017-11-02 04:00:00,5.0,0.0,763.0,4
2017-11-02 05:00:00,5.0,0.0,750.0,5
2017-11-02 06:00:00,5.0,0.0,758.0,6
2017-11-02 07:00:00,5.0,0.0,841.0,7
2017-11-02 08:00:00,5.0,0.0,1426.0,8
2017-11-02 09:00:00,5.0,0.0,1732.0,9
2017-11-02 10:00:00,5.0,0.0,2002.0,10
2017-11-02 11:00:00,5.0,0.0,2249.0,11
2017-11-02 12:00:00,5.0,0.0,2353.0,12
2017-11-02 13:00:00,5.0,0.0,2360.0,13
2017-11-02 14:00:00,5.0,0.0,2315.0,14
2017-11-02 15:00:00,5.0,0.0,2466.0,15
2017-11-02 16:00:00,5.0,0.0,2464.0,16
2017-11-02 17:00:00,5.0,0.0,2326.0,17
2017-11-02 18:00:00,5.0,0.0,2086.0,18
2017-11-02 19:00:00,5.0,0.0,1816.0,19
2017-11-02 20:00:00,5.0,0.0,1481.0,20
2017-11-02 21:00:00,5.0,0.0,1196.0,21
2017-11-02 22:00:00,5.0,0.0,1028.0,22
2017-11-02 23:00:00,5.0,0.0,958.0,23
2017-11-03 00:00:00,6.0,0.0,926.0,0
2017-11-03 01:00:00,6.0,0.0,865.0,1
2017-11-03 02:00:00,6.0,0.0,823.0,2
2017-11-03 03:00:00,6.0,0.0,804.0,3
2017-11-03 04:00:00,6.0,0.0,789.0,4
2017-11-03 05:00:00,6.0,0.0,776.0,5
2017-11-03 06:00:00,6.0,0.0,779.0,6
2017-11-03 07:00:00,6.0,0.0,843.0,7
2017-11-03 08:00:00,6.0,0.0,1358.0,8
2017-11-03 09:00:00,6.0,0.0,1684.0,9
2017-11-03 10:00:00,6.0,0.0,1971.0,10
2017-11-03 11:00:00,6.0,0.0,2207.0,11
2017-11-03 12:00:00,6.0,0.0,2327.0,12
2017-11-03 13:00:00,6.0,0.0,2308.0,13
2017-11-03 14:00:00,6.0,0.0,2290.0,14
2017-11-03 15:00:00,6.0,0.0,2333.0,15
2017-11-03 16:00:00,6.0,0.0,2303.0,16
2017-11-03 17:00:00,6.0,0.0,2188.0,17
2017-11-03 18:00:00,6.0,0.0,1928.0,18
2017-11-03 19:00:00,6.0,0.0,1658.0,19
2017-11-03 20:00:00,6.0,0.0,1328.0,20
2017-11-03 21:00:00,6.0,0.0,1075.0,21
2017-11-03 22:00:00,6.0,0.0,937.0,22
2017-11-03 23:00:00,6.0,0.0,857.0,23
2017-11-04 00:00:00,7.0,0.0,832.0,0
2017-11-04 01:00:00,7.0,0.0,787.0,1
2017-11-04 02:00:00,7.0,0.0,763.0,2
2017-11-04 03:00:00,7.0,0.0,762.0,3
2017-11-04 04:00:00,7.0,0.0,746.0,4
2017-11-04 05:00:00,7.0,0.0,746.0,5
2017-11-04 06:00:00,7.0,0.0,742.0,6
2017-11-04 07:00:00,7.0,0.0,757.0,7
2017-11-04 08:00:00,7.0,0.0,923.0,8
2017-11-04 09:00:00,7.0,0.0,910.0,9
2017-11-04 10:00:00,7.0,0.0,986.0,10
2017-11-04 11:00:00,7.0,0.0,990.0,11
2017-11-04 12:00:00,7.0,0.0,952.0,12
2017-11-04 13:00:00,7.0,0.0,919.0,13
2017-11-04 14:00:00,7.0,0.0,919.0,14
2017-11-04 15:00:00,7.0,0.0,907.0,15
2017-11-04 16:00:00,7.0,0.0,934.0,16
2017-11-04 17:00:00,7.0,0.0,910.0,17
2017-11-04 18:00:00,7.0,0.0,890.0,18
2017-11-04 19:00:00,7.0,0.0,883.0,19
2017-11-04 20:00:00,7.0,0.0,850.0,20
2017-11-04 21:00:00,7.0,0.0,816.0,21
2017-11-04 22:00:00,7.0,0.0,789.0,22
2017-11-04 23:00:00,7.0,0.0,776.0,23
2017-11-05 00:00:00,1.0,0.0,772.0,0
2017-11-05 01:00:00,1.0,0.0,763.0,1
2017-11-05 02:00:00,1.0,0.0,767.0,2
2017-11-05 03:00:00,1.0,0.0,735.0,3
2017-11-05 04:00:00,1.0,0.0,709.0,4
2017-11-05 05:00:00,1.0,0.0,697.0,5
2017-11-05 06:00:00,1.0,0.0,697.0,6
2017-11-05 07:00:00,1.0,0.0,692.0,7
2017-11-05 08:00:00,1.0,0.0,674.0,8
2017-11-05 09:00:00,1.0,0.0,674.0,9
2017-11-05 10:00:00,1.0,0.0,693.0,10
2017-11-05 11:00:00,1.0,0.0,707.0,11
2017-11-05 12:00:00,1.0,0.0,715.0,12
2017-11-05 13:00:00,1.0,0.0,733.0,13
2017-11-05 14:00:00,1.0,0.0,726.0,14
2017-11-05 15:00:00,1.0,0.0,736.0,15
2017-11-05 16:00:00,1.0,0.0,744.0,16
2017-11-05 17:00:00,1.0,0.0,763.0,17
2017-11-05 18:00:00,1.0,0.0,775.0,18
2017-11-05 19:00:00,1.0,0.0,796.0,19
2017-11-05 20:00:00,1.0,0.0,781.0,20
2017-11-05 21:00:00,1.0,0.0,763.0,21
2017-11-05 22:00:00,1.0,0.0,732.0,22
2017-11-05 23:00:00,1.0,0.0,729.0,23
2017-11-06 00:00:00,2.0,0.0,711.0,0
2017-11-06 01:00:00,2.0,0.0,713.0,1
2017-11-06 02:00:00,2.0,0.0,704.0,2
2017-11-06 03:00:00,2.0,0.0,694.0,3
2017-11-06 04:00:00,2.0,0.0,689.0,4
2017-11-06 05:00:00,2.0,0.0,708.0,5
2017-11-06 06:00:00,2.0,0.0,707.0,6
2017-11-06 07:00:00,2.0,0.0,772.0,7
2017-11-06 08:00:00,2.0,0.0,1239.0,8
2017-11-06 09:00:00,2.0,0.0,1537.0,9
2017-11-06 10:00:00,2.0,0.0,1807.0,10
2017-11-06 11:00:00,2.0,0.0,2008.0,11
2017-11-06 12:00:00,2.0,0.0,2114.0,12
2017-11-06 13:00:00,2.0,0.0,2155.0,13
2017-11-06 14:00:00,2.0,0.0,2125.0,14
2017-11-06 15:00:00,2.0,0.0,2225.0,15
2017-11-06 16:00:00,2.0,0.0,2273.0,16
2017-11-06 17:00:00,2.0,0.0,2114.0,17
2017-11-06 18:00:00,2.0,0.0,1942.0,18
2017-11-06 19:00:00,2.0,0.0,1727.0,19
2017-11-06 20:00:00,2.0,0.0,1373.0,20
2017-11-06 21:00:00,2.0,0.0,1088.0,21
2017-11-06 22:00:00,2.0,0.0,936.0,22
2017-11-06 23:00:00,2.0,0.0,865.0,23
2017-11-07 00:00:00,3.0,0.0,817.0,0
2017-11-07 01:00:00,3.0,0.0,765.0,1
2017-11-07 02:00:00,3.0,0.0,765.0,2
2017-11-07 03:00:00,3.0,0.0,754.0,3
2017-11-07 04:00:00,3.0,0.0,742.0,4
2017-11-07 05:00:00,3.0,0.0,749.0,5
2017-11-07 06:00:00,3.0,0.0,767.0,6
2017-11-07 07:00:00,3.0,0.0,820.0,7
2017-11-07 08:00:00,3.0,0.0,1293.0,8
2017-11-07 09:00:00,3.0,0.0,1605.0,9
2017-11-07 10:00:00,3.0,0.0,1918.0,10
2017-11-07 11:00:00,3.0,0.0,2114.0,11
2017-11-07 12:00:00,3.0,0.0,2172.0,12
2017-11-07 13:00:00,3.0,0.0,2249.0,13
2017-11-07 14:00:00,3.0,0.0,2170.0,14
2017-11-07 15:00:00,3.0,0.0,2247.0,15
2017-11-07 16:00:00,3.0,0.0,2254.0,16
2017-11-07 17:00:00,3.0,0.0,2182.0,17
2017-11-07 18:00:00,3.0,0.0,2004.0,18
2017-11-07 19:00:00,3.0,0.0,1788.0,19
2017-11-07 20:00:00,3.0,0.0,1437.0,20
2017-11-07 21:00:00,3.0,0.0,1150.0,21
2017-11-07 22:00:00,3.0,0.0,1004.0,22
2017-11-07 23:00:00,3.0,0.0,907.0,23
2017-11-08 00:00:00,4.0,0.0,863.0,0
2017-11-08 01:00:00,4.0,0.0,817.0,1
2017-11-08 02:00:00,4.0,0.0,738.0,2
2017-11-08 03:00:00,4.0,0.0,814.0,3
2017-11-08 04:00:00,4.0,0.0,769.0,4
2017-11-08 05:00:00,4.0,0.0,750.0,5
2017-11-08 06:00:00,4.0,0.0,734.0,6
2017-11-08 07:00:00,4.0,0.0,800.0,7
2017-11-08 08:00:00,4.0,0.0,1242.0,8
2017-11-08 09:00:00,4.0,0.0,1573.0,9
2017-11-08 10:00:00,4.0,0.0,1849.0,10
2017-11-08 11:00:00,4.0,0.0,2117.0,11
2017-11-08 12:00:00,4.0,0.0,2140.0,12
2017-11-08 13:00:00,4.0,0.0,2177.0,13
2017-11-08 14:00:00,4.0,0.0,2194.0,14
2017-11-08 15:00:00,4.0,0.0,2244.0,15
2017-11-08 16:00:00,4.0,0.0,2264.0,16
2017-11-08 17:00:00,4.0,0.0,2149.0,17
2017-11-08 18:00:00,4.0,0.0,2022.0,18
2017-11-08 19:00:00,4.0,0.0,1863.0,19
2017-11-08 20:00:00,4.0,0.0,1470.0,20
2017-11-08 21:00:00,4.0,0.0,1181.0,21
2017-11-08 22:00:00,4.0,0.0,1028.0,22
2017-11-08 23:00:00,4.0,0.0,910.0,23
2017-11-09 00:00:00,5.0,0.0,862.0,0
2017-11-09 01:00:00,5.0,0.0,813.0,1
2017-11-09 02:00:00,5.0,0.0,777.0,2
2017-11-09 03:00:00,5.0,0.0,770.0,3
2017-11-09 04:00:00,5.0,0.0,753.0,4
2017-11-09 05:00:00,5.0,0.0,748.0,5
2017-11-09 06:00:00,5.0,0.0,758.0,6
2017-11-09 07:00:00,5.0,0.0,841.0,7
2017-11-09 08:00:00,5.0,0.0,1265.0,8
2017-11-09 09:00:00,5.0,0.0,1607.0,9
2017-11-09 10:00:00,5.0,0.0,1896.0,10
2017-11-09 11:00:00,5.0,0.0,2162.0,11
2017-11-09 12:00:00,5.0,0.0,2202.0,12
2017-11-09 13:00:00,5.0,0.0,2184.0,13
2017-11-09 14:00:00,5.0,0.0,2184.0,14
2017-11-09 15:00:00,5.0,0.0,2199.0,15
2017-11-09 16:00:00,5.0,0.0,2251.0,16
2017-11-09 17:00:00,5.0,0.0,2170.0,17
2017-11-09 18:00:00,5.0,0.0,2020.0,18
2017-11-09 19:00:00,5.0,0.0,1838.0,19
2017-11-09 20:00:00,5.0,0.0,1475.0,20
2017-11-09 21:00:00,5.0,0.0,1202.0,21
2017-11-09 22:00:00,5.0,0.0,1045.0,22
2017-11-09 23:00:00,5.0,0.0,934.0,23
2017-11-10 00:00:00,6.0,0.0,890.0,0
2017-11-10 01:00:00,6.0,0.0,745.0,1
2017-11-10 02:00:00,6.0,0.0,809.0,2
2017-11-10 03:00:00,6.0,0.0,787.0,3
2017-11-10 04:00:00,6.0,0.0,767.0,4
2017-11-10 05:00:00,6.0,0.0,766.0,5
2017-11-10 06:00:00,6.0,0.0,773.0,6
2017-11-10 07:00:00,6.0,0.0,846.0,7
2017-11-10 08:00:00,6.0,0.0,1255.0,8
2017-11-10 09:00:00,6.0,0.0,1609.0,9
2017-11-10 10:00:00,6.0,0.0,1890.0,10
2017-11-10 11:00:00,6.0,0.0,2116.0,11
2017-11-10 12:00:00,6.0,0.0,2204.0,12
2017-11-10 13:00:00,6.0,0.0,2224.0,13
2017-11-10 14:00:00,6.0,0.0,2189.0,14
2017-11-10 15:00:00,6.0,0.0,2302.0,15
2017-11-10 16:00:00,6.0,0.0,2285.0,16
2017-11-10 17:00:00,6.0,0.0,2218.0,17
2017-11-10 18:00:00,6.0,0.0,1976.0,18
2017-11-10 19:00:00,6.0,0.0,1702.0,19
2017-11-10 20:00:00,6.0,0.0,1379.0,20
2017-11-10 21:00:00,6.0,0.0,1111.0,21
2017-11-10 22:00:00,6.0,0.0,944.0,22
2017-11-10 23:00:00,6.0,0.0,857.0,23
2017-11-11 00:00:00,7.0,0.0,833.0,0
2017-11-11 01:00:00,7.0,0.0,796.0,1
2017-11-11 02:00:00,7.0,0.0,779.0,2
2017-11-11 03:00:00,7.0,0.0,740.0,3
2017-11-11 04:00:00,7.0,0.0,731.0,4
2017-11-11 05:00:00,7.0,0.0,719.0,5
2017-11-11 06:00:00,7.0,0.0,713.0,6
2017-11-11 07:00:00,7.0,0.0,724.0,7
2017-11-11 08:00:00,7.0,0.0,756.0,8
2017-11-11 09:00:00,7.0,0.0,1018.0,9
2017-11-11 10:00:00,7.0,0.0,993.0,10
2017-11-11 11:00:00,7.0,0.0,1046.0,11
2017-11-11 12:00:00,7.0,0.0,1040.0,12
2017-11-11 13:00:00,7.0,0.0,1039.0,13
2017-11-11 14:00:00,7.0,0.0,964.0,14
2017-11-11 15:00:00,7.0,0.0,884.0,15
2017-11-11 16:00:00,7.0,0.0,886.0,16
2017-11-11 17:00:00,7.0,0.0,871.0,17
2017-11-11 18:00:00,7.0,0.0,884.0,18
2017-11-11 19:00:00,7.0,0.0,868.0,19
2017-11-11 20:00:00,7.0,0.0,822.0,20
2017-11-11 21:00:00,7.0,0.0,808.0,21
2017-11-11 22:00:00,7.0,0.0,766.0,22
2017-11-11 23:00:00,7.0,0.0,764.0,23
2017-11-12 00:00:00,1.0,0.0,764.0,0
2017-11-12 01:00:00,1.0,0.0,754.0,1
2017-11-12 02:00:00,1.0,0.0,758.0,2
2017-11-12 03:00:00,1.0,0.0,740.0,3
2017-11-12 04:00:00,1.0,0.0,740.0,4
2017-11-12 05:00:00,1.0,0.0,733.0,5
2017-11-12 06:00:00,1.0,0.0,734.0,6
2017-11-12 07:00:00,1.0,0.0,709.0,7
2017-11-12 08:00:00,1.0,0.0,699.0,8
2017-11-12 09:00:00,1.0,0.0,694.0,9
2017-11-12 10:00:00,1.0,0.0,707.0,10
2017-11-12 11:00:00,1.0,0.0,709.0,11
2017-11-12 12:00:00,1.0,0.0,712.0,12
2017-11-12 13:00:00,1.0,0.0,727.0,13
2017-11-12 14:00:00,1.0,0.0,724.0,14
2017-11-12 15:00:00,1.0,0.0,741.0,15
2017-11-12 16:00:00,1.0,0.0,753.0,16
2017-11-12 17:00:00,1.0,0.0,784.0,17
2017-11-12 18:00:00,1.0,0.0,808.0,18
2017-11-12 19:00:00,1.0,0.0,809.0,19
2017-11-12 20:00:00,1.0,0.0,795.0,20
2017-11-12 21:00:00,1.0,0.0,789.0,21
2017-11-12 22:00:00,1.0,0.0,766.0,22
2017-11-12 23:00:00,1.0,0.0,764.0,23
2017-11-13 00:00:00,2.0,0.0,749.0,0
2017-11-13 01:00:00,2.0,0.0,739.0,1
2017-11-13 02:00:00,2.0,0.0,731.0,2
2017-11-13 03:00:00,2.0,0.0,728.0,3
2017-11-13 04:00:00,2.0,0.0,733.0,4
2017-11-13 05:00:00,2.0,0.0,733.0,5
2017-11-13 06:00:00,2.0,0.0,752.0,6
2017-11-13 07:00:00,2.0,0.0,791.0,7
2017-11-13 08:00:00,2.0,0.0,1079.0,8
2017-11-13 09:00:00,2.0,0.0,1739.0,9
2017-11-13 10:00:00,2.0,0.0,1812.0,10
2017-11-13 11:00:00,2.0,0.0,2072.0,11
2017-11-13 12:00:00,2.0,0.0,2210.0,12
2017-11-13 13:00:00,2.0,0.0,2247.0,13
2017-11-13 14:00:00,2.0,0.0,2165.0,14
2017-11-13 15:00:00,2.0,0.0,2240.0,15
2017-11-13 16:00:00,2.0,0.0,2321.0,16
2017-11-13 17:00:00,2.0,0.0,2273.0,17
2017-11-13 18:00:00,2.0,0.0,2066.0,18
2017-11-13 19:00:00,2.0,0.0,1762.0,19
2017-11-13 20:00:00,2.0,0.0,1439.0,20
2017-11-13 21:00:00,2.0,0.0,1171.0,21
2017-11-13 22:00:00,2.0,0.0,976.0,22
2017-11-13 23:00:00,2.0,0.0,896.0,23
2017-11-14 00:00:00,3.0,0.0,860.0,0
2017-11-14 01:00:00,3.0,0.0,809.0,1
2017-11-14 02:00:00,3.0,0.0,779.0,2
2017-11-14 03:00:00,3.0,0.0,766.0,3
2017-11-14 04:00:00,3.0,0.0,752.0,4
2017-11-14 05:00:00,3.0,0.0,743.0,5
2017-11-14 06:00:00,3.0,0.0,750.0,6
2017-11-14 07:00:00,3.0,0.0,813.0,7
2017-11-14 08:00:00,3.0,0.0,1100.0,8
2017-11-14 09:00:00,3.0,0.0,1718.0,9
2017-11-14 10:00:00,3.0,0.0,1908.0,10
2017-11-14 11:00:00,3.0,0.0,2161.0,11
2017-11-14 12:00:00,3.0,0.0,2243.0,12
2017-11-14 13:00:00,3.0,0.0,2299.0,13
2017-11-14 14:00:00,3.0,0.0,2200.0,14
2017-11-14 15:00:00,3.0,0.0,2252.0,15
2017-11-14 16:00:00,3.0,0.0,2306.0,16
2017-11-14 17:00:00,3.0,0.0,2254.0,17
2017-11-14 18:00:00,3.0,0.0,2123.0,18
2017-11-14 19:00:00,3.0,0.0,1887.0,19
2017-11-14 20:00:00,3.0,0.0,1496.0,20
2017-11-14 21:00:00,3.0,0.0,1237.0,21
2017-11-14 22:00:00,3.0,0.0,1049.0,22
2017-11-14 23:00:00,3.0,0.0,948.0,23
2017-11-15 00:00:00,4.0,0.0,902.0,0
2017-11-15 01:00:00,4.0,0.0,850.0,1
2017-11-15 02:00:00,4.0,0.0,801.0,2
2017-11-15 03:00:00,4.0,0.0,805.0,3
2017-11-15 04:00:00,4.0,0.0,782.0,4
2017-11-15 05:00:00,4.0,0.0,764.0,5
2017-11-15 06:00:00,4.0,0.0,764.0,6
2017-11-15 07:00:00,4.0,0.0,798.0,7
2017-11-15 08:00:00,4.0,0.0,1099.0,8
2017-11-15 09:00:00,4.0,0.0,1733.0,9
2017-11-15 10:00:00,4.0,0.0,1969.0,10
2017-11-15 11:00:00,4.0,0.0,2197.0,11
2017-11-15 12:00:00,4.0,0.0,2287.0,12
2017-11-15 13:00:00,4.0,0.0,2291.0,13
2017-11-15 14:00:00,4.0,0.0,2259.0,14
2017-11-15 15:00:00,4.0,0.0,2324.0,15
2017-11-15 16:00:00,4.0,0.0,2343.0,16
2017-11-15 17:00:00,4.0,0.0,2317.0,17
2017-11-15 18:00:00,4.0,0.0,2135.0,18
2017-11-15 19:00:00,4.0,0.0,1853.0,19
2017-11-15 20:00:00,4.0,0.0,1489.0,20
2017-11-15 21:00:00,4.0,0.0,1217.0,21
2017-11-15 22:00:00,4.0,0.0,1001.0,22
2017-11-15 23:00:00,4.0,0.0,913.0,23
2017-11-16 00:00:00,5.0,0.0,881.0,0
2017-11-16 01:00:00,5.0,0.0,840.0,1
2017-11-16 02:00:00,5.0,0.0,832.0,2
2017-11-16 03:00:00,5.0,0.0,811.0,3
2017-11-16 04:00:00,5.0,0.0,793.0,4
2017-11-16 05:00:00,5.0,0.0,782.0,5
2017-11-16 06:00:00,5.0,0.0,790.0,6
2017-11-16 07:00:00,5.0,0.0,847.0,7
2017-11-16 08:00:00,5.0,0.0,1121.0,8
2017-11-16 09:00:00,5.0,0.0,1717.0,9
2017-11-16 10:00:00,5.0,0.0,1882.0,10
2017-11-16 11:00:00,5.0,0.0,2197.0,11
2017-11-16 12:00:00,5.0,0.0,2300.0,12
2017-11-16 13:00:00,5.0,0.0,2231.0,13
2017-11-16 14:00:00,5.0,0.0,2272.0,14
2017-11-16 15:00:00,5.0,0.0,2324.0,15
2017-11-16 16:00:00,5.0,0.0,2350.0,16
2017-11-16 17:00:00,5.0,0.0,2274.0,17
2017-11-16 18:00:00,5.0,0.0,2116.0,18
2017-11-16 19:00:00,5.0,0.0,1807.0,19
2017-11-16 20:00:00,5.0,0.0,1464.0,20
2017-11-16 21:00:00,5.0,0.0,1202.0,21
2017-11-16 22:00:00,5.0,0.0,1010.0,22
